"loan_id";"status";"negative";"positive";"prediction"
5895;"NA";0.08716980402493585;0.9128301959750641;"1"
7122;"NA";0.15174911423533768;0.8482508857646621;"1"
6173;"NA";0.011513838640114236;0.988486161359886;"1"
6142;"NA";0.002795638905217623;0.9972043610947824;"1"
5358;"NA";0.3189634271994735;0.6810365728005264;"1"
6095;"NA";0.1465188715890486;0.8534811284109513;"1"
6878;"NA";0.566380202719431;0.43361979728056893;"-1"
6554;"NA";0.6204669246964438;0.3795330753035559;"-1"
6793;"NA";0.3533192026541404;0.6466807973458596;"1"
7286;"NA";0.10212176157045287;0.8978782384295471;"1"
6076;"NA";0.5847153514770157;0.41528464852298436;"-1"
5134;"NA";0.6306501782530861;0.3693498217469137;"-1"
5419;"NA";0.46091237140495556;0.5390876285950446;"1"
6255;"NA";0.5349882114064057;0.4650117885935944;"-1"
5656;"NA";0.4567251464553452;0.5432748535446548;"1"
6934;"NA";0.5712767807719805;0.4287232192280195;"-1"
6028;"NA";0.007685963509311043;0.9923140364906889;"1"
6490;"NA";0.4082348039397437;0.5917651960602565;"1"
6415;"NA";0.7269530548546165;0.2730469451453837;"-1"
7087;"NA";0.1542767610786845;0.8457232389213155;"1"
5420;"NA";9.839950829204774E-4;0.9990160049170794;"1"
5977;"NA";0.23403105836601854;0.7659689416339813;"1"
6824;"NA";0.39878587629808204;0.601214123701918;"1"
5207;"NA";0.3192334019104058;0.6807665980895942;"1"
7115;"NA";0.24749227338236912;0.7525077266176307;"1"
7250;"NA";0.6267573726154586;0.3732426273845412;"-1"
6010;"NA";0.08565096462221798;0.9143490353777818;"1"
6088;"NA";0.7243457636844032;0.27565423631559677;"-1"
5682;"NA";0.2671263713596498;0.7328736286403503;"1"
7201;"NA";0.2671263713596498;0.7328736286403503;"1"
6938;"NA";0.13648863814483003;0.8635113618551702;"1"
6875;"NA";0.5621391709150247;0.43786082908497514;"-1"
5953;"NA";0.667936862511823;0.332063137488177;"-1"
5942;"NA";0.03052785703297117;0.969472142967029;"1"
5382;"NA";0.4526503888573486;0.5473496111426513;"1"
6377;"NA";0.20302492238214664;0.7969750776178531;"1"
5931;"NA";0.5944652637290216;0.4055347362709783;"-1"
5992;"NA";0.01201969390271635;0.9879803060972837;"1"
5790;"NA";0.6113657648575126;0.38863423514248746;"-1"
6753;"NA";0.5758093673347487;0.42419063266525114;"-1"
6562;"NA";0.49698966849346426;0.5030103315065358;"1"
7046;"NA";0.5594210502426618;0.4405789497573382;"-1"
5868;"NA";0.20221708933424243;0.7977829106657576;"1"
5784;"NA";0.4998750099894494;0.5001249900105508;"1"
5878;"NA";4.0880094224191743E-4;0.9995911990577578;"1"
5110;"NA";0.27783129232661113;0.7221687076733886;"1"
5210;"NA";0.14060004591903294;0.8593999540809671;"1"
7230;"NA";0.5257911028887653;0.47420889711123465;"-1"
5005;"NA";0.2519269188687232;0.7480730811312765;"1"
6871;"NA";0.4514633320833316;0.5485366679166686;"1"
5363;"NA";0.39357752752729774;0.6064224724727023;"1"
7253;"NA";0.27376281877210273;0.7262371812278974;"1"
6055;"NA";0.6133969089259479;0.38660309107405205;"-1"
5072;"NA";0.3266637365647929;0.673336263435207;"1"
6913;"NA";0.6133813784583468;0.38661862154165316;"-1"
6386;"NA";0.0471128511238738;0.952887148876126;"1"
5634;"NA";0.034558109126306996;0.9654418908736929;"1"
5758;"NA";0.6482657275175647;0.3517342724824352;"-1"
6819;"NA";0.5185891256925974;0.48141087430740254;"-1"
7088;"NA";6.721137066287849E-4;0.999327886293371;"1"
5039;"NA";0.11730902591644181;0.882690974083558;"1"
5532;"NA";0.0076528752993342865;0.9923471247006656;"1"
6037;"NA";0.02661305798390665;0.9733869420160934;"1"
6322;"NA";0.5401832396624469;0.45981676033755303;"-1"
6887;"NA";0.5536477852490611;0.4463522147509391;"-1"
6660;"NA";0.36608156949691323;0.6339184305030866;"1"
5451;"NA";0.552660490702855;0.447339509297145;"-1"
6014;"NA";0.003949062371107927;0.996050937628892;"1"
5556;"NA";0.4303874622107729;0.569612537789227;"1"
6346;"NA";0.4992276233726117;0.5007723766273885;"1"
5850;"NA";0.22682851393273754;0.7731714860672624;"1"
5940;"NA";0.43244066396714015;0.56755933603286;"1"
7119;"NA";0.2073431392682407;0.7926568607317593;"1"
5253;"NA";0.6134691236272137;0.38653087637278616;"-1"
6851;"NA";0.4553602266057959;0.5446397733942042;"1"
6695;"NA";0.6991364285530121;0.30086357144698794;"-1"
6908;"NA";0.25098657045210854;0.7490134295478913;"1"
7255;"NA";0.4471658926144411;0.552834107385559;"1"
5674;"NA";0.664474770117783;0.33552522988221706;"-1"
6278;"NA";0.537921601217629;0.4620783987823711;"-1"
5486;"NA";0.7018850561657818;0.2981149438342184;"-1"
5174;"NA";0.03393240370561215;0.9660675962943878;"1"
6621;"NA";0.011988461871152123;0.9880115381288479;"1"
6313;"NA";0.6831380849420642;0.3168619150579359;"-1"
6435;"NA";0.5895928540349805;0.4104071459650194;"-1"
6970;"NA";0.0845675840898552;0.9154324159101447;"1"
6310;"NA";0.5045742209640347;0.4954257790359653;"-1"
5932;"NA";0.5752098867117227;0.4247901132882775;"-1"
6877;"NA";0.46407287589493645;0.5359271241050635;"1"
6763;"NA";0.3982783061118044;0.6017216938881954;"1"
7085;"NA";0.13431916207069186;0.8656808379293081;"1"
7049;"NA";0.045955459649872105;0.9540445403501276;"1"
6959;"NA";0.27360522986725144;0.7263947701327488;"1"
5214;"NA";0.32732448481306636;0.6726755151869336;"1"
6350;"NA";0.37766588833176956;0.6223341116682306;"1"
5063;"NA";0.9999983557876533;1.6442123467845522E-6;"-1"
5041;"NA";0.010627846913940432;0.9893721530860599;"1"
5086;"NA";0.4581593684199592;0.5418406315800407;"1"
6942;"NA";0.3333178522649388;0.6666821477350614;"1"
5270;"NA";0.6373276200839909;0.36267237991600915;"-1"
6705;"NA";0.25354238584916233;0.7464576141508376;"1"
7051;"NA";0.4368415306975954;0.5631584693024045;"1"
6758;"NA";0.46140377354581563;0.5385962264541843;"1"
6249;"NA";0.4752905836616533;0.5247094163383469;"1"
5808;"NA";0.0033152222324666454;0.9966847777675335;"1"
5377;"NA";0.13267455596419936;0.8673254440358005;"1"
5446;"NA";0.5778195502074661;0.4221804497925336;"-1"
5856;"NA";0.498182479818447;0.5018175201815529;"1"
4986;"NA";0.010394363912586396;0.9896056360874138;"1"
7001;"NA";0.0024576262081861225;0.9975423737918142;"1"
6677;"NA";0.028942356341436826;0.971057643658563;"1"
6665;"NA";0.010693880315170705;0.9893061196848294;"1"
5817;"NA";0.07388145254496271;0.9261185474550372;"1"
6984;"NA";0.49645246755567135;0.5035475324443288;"1"
6541;"NA";0.004147414567110297;0.9958525854328895;"1"
5117;"NA";0.2136341670109399;0.78636583298906;"1"
6097;"NA";0.10957086564095969;0.8904291343590405;"1"
5389;"NA";0.6576735898807439;0.3423264101192562;"-1"
7219;"NA";0.4041025967452467;0.5958974032547533;"1"
6338;"NA";0.7106744051631231;0.2893255948368769;"-1"
6922;"NA";0.5486226297508572;0.451377370249143;"-1"
5367;"NA";0.5486226297508572;0.451377370249143;"-1"
5638;"NA";0.39859515505989335;0.6014048449401066;"1"
5830;"NA";0.051017705910769595;0.9489822940892302;"1"
5338;"NA";0.08062965771810095;0.919370342281899;"1"
6007;"NA";0.31514265243065603;0.6848573475693441;"1"
6612;"NA";0.3242054884721996;0.6757945115278003;"1"
5718;"NA";0.007233260805740359;0.9927667391942596;"1"
6104;"NA";0.49374445785307597;0.5062555421469238;"1"
5229;"NA";0.07702835608789145;0.9229716439121084;"1"
6625;"NA";0.6358151222563947;0.36418487774360525;"-1"
5206;"NA";0.11334076663896421;0.8866592333610358;"1"
5963;"NA";0.6871508475207456;0.3128491524792542;"-1"
4990;"NA";0.09804025590817934;0.9019597440918206;"1"
6641;"NA";0.683629558715576;0.3163704412844243;"-1"
5369;"NA";0.8049878097295292;0.19501219027047076;"-1"
6196;"NA";0.4421728370997952;0.5578271629002047;"1"
5236;"NA";0.1607798448350317;0.8392201551649682;"1"
5719;"NA";0.6795815480481763;0.3204184519518236;"-1"
5643;"NA";0.49089892562122756;0.5091010743787726;"1"
7050;"NA";0.26364409834759817;0.7363559016524017;"1"
6355;"NA";0.44036132008856926;0.5596386799114307;"1"
6688;"NA";0.5918522368850013;0.40814776311499873;"-1"
6239;"NA";0.6103579021590861;0.3896420978409141;"-1"
5531;"NA";0.05586835528337574;0.9441316447166239;"1"
6113;"NA";0.13534170275901913;0.864658297240981;"1"
7181;"NA";0.36074400868884654;0.6392559913111532;"1"
6118;"NA";0.15712265543673454;0.8428773445632655;"1"
7264;"NA";0.4983469464408486;0.5016530535591514;"1"
5343;"NA";0.158581792561316;0.8414182074386842;"1"
5051;"NA";0.01309405180107399;0.9869059481989261;"1"
5779;"NA";0.35896810080488933;0.6410318991951107;"1"
6605;"NA";0.3966514922971816;0.6033485077028184;"1"
6655;"NA";0.046116240434837814;0.9538837595651621;"1"
6534;"NA";0.24419574437978317;0.755804255620217;"1"
5681;"NA";0.5727910433587391;0.42720895664126074;"-1"
6607;"NA";0.00820565549701769;0.9917943445029821;"1"
6242;"NA";0.48162499905705647;0.5183750009429434;"1"
7242;"NA";0.36317126265906347;0.6368287373409366;"1"
7277;"NA";0.04191987461969137;0.9580801253803085;"1"
6675;"NA";0.010650648221860598;0.9893493517781393;"1"
5398;"NA";0.3728945790221916;0.6271054209778083;"1"
5956;"NA";0.4491978482633846;0.5508021517366153;"1"
5731;"NA";0.5841274503875582;0.41587254961244174;"-1"
6956;"NA";0.42655051583105513;0.5734494841689448;"1"
6437;"NA";0.6927504882438174;0.30724951175618265;"-1"
5447;"NA";0.8721943020735067;0.12780569792649338;"-1"
5973;"NA";0.6881519354977416;0.3118480645022587;"-1"
6075;"NA";0.1464584780390289;0.8535415219609711;"1"
5281;"NA";0.707457627814484;0.29254237218551604;"-1"
5103;"NA";0.004703728989660748;0.9952962710103396;"1"
6468;"NA";0.5156072669789251;0.484392733021075;"-1"
7209;"NA";0.568013735346783;0.43198626465321693;"-1"
5584;"NA";0.006752434834213912;0.9932475651657859;"1"
4988;"NA";0.5906176962371689;0.4093823037628312;"-1"
6502;"NA";0.004715106259375966;0.9952848937406242;"1"
5651;"NA";0.4828468457021097;0.5171531542978903;"1"
4962;"NA";0.004715106259375966;0.9952848937406242;"1"
5862;"NA";0.07467739693773208;0.9253226030622677;"1"
7199;"NA";0.010729601782511386;0.9892703982174887;"1"
6727;"NA";0.593521963060419;0.40647803693958096;"-1"
7279;"NA";0.602172352538367;0.3978276474616332;"-1"
6544;"NA";0.002643675667667065;0.9973563243323329;"1"
5933;"NA";0.349232825923832;0.6507671740761679;"1"
6574;"NA";0.5493559023837663;0.4506440976162338;"-1"
6399;"NA";0.12660492939788892;0.8733950706021111;"1"
7187;"NA";0.001654995077777582;0.9983450049222222;"1"
6353;"NA";0.14085758664661452;0.8591424133533854;"1"
5043;"NA";0.0010783861487446802;0.9989216138512556;"1"
5469;"NA";0.6999732309069625;0.30002676909303766;"-1"
5976;"NA";0.04424256237760662;0.9557574376223933;"1"
6059;"NA";0.598881622096631;0.4011183779033689;"-1"
5799;"NA";0.44196277088228586;0.5580372291177143;"1"
6147;"NA";0.674918174188568;0.3250818258114319;"-1"
6254;"NA";0.348965492807985;0.651034507192015;"1"
7100;"NA";0.20221708933424243;0.7977829106657576;"1"
7147;"NA";0.04424679529423762;0.9557532047057625;"1"
5909;"NA";0.04110576908401358;0.9588942309159865;"1"
7037;"NA";0.10153423300444747;0.8984657669955527;"1"
5782;"NA";0.3812507866810524;0.6187492133189476;"1"
6237;"NA";0.4641920776169335;0.5358079223830664;"1"
6552;"NA";0.26263274749300825;0.7373672525069918;"1"
7067;"NA";0.6125405817392523;0.38745941826074776;"-1"
5320;"NA";0.16238386970424215;0.8376161302957577;"1"
5930;"NA";0.15300222034705882;0.8469977796529414;"1"
6486;"NA";0.0657234105359887;0.9342765894640114;"1"
5245;"NA";0.6466378151708015;0.3533621848291985;"-1"
6643;"NA";0.27358921298555183;0.7264107870144483;"1"
5260;"NA";0.31719598229659646;0.6828040177034035;"1"
5569;"NA";0.08436074496431427;0.915639255035686;"1"
7110;"NA";0.21481930306311817;0.785180696936882;"1"
7139;"NA";0.1147112240241692;0.8852887759758309;"1"
6791;"NA";0.48377941487504567;0.5162205851249545;"1"
5360;"NA";1.3221109696348742E-4;0.9998677889030362;"1"
5287;"NA";0.5772342474464887;0.42276575255351123;"-1"
6553;"NA";0.04043508013857549;0.9595649198614243;"1"
7072;"NA";0.1033715150887291;0.8966284849112706;"1"
6044;"NA";0.0881130183705174;0.9118869816294827;"1"
5332;"NA";0.7370949992939092;0.2629050007060909;"-1"
6866;"NA";0.21194962354498667;0.7880503764550132;"1"
6633;"NA";0.10376464145537496;0.8962353585446249;"1"
6926;"NA";8.513550668467713E-4;0.9991486449331531;"1"
6442;"NA";0.017508106525349947;0.9824918934746498;"1"
5889;"NA";0.10930752825582228;0.8906924717441776;"1"
5765;"NA";0.6493904275918415;0.35060957240815865;"-1"
5124;"NA";0.37555038354401793;0.624449616455982;"1"
5491;"NA";0.2184885711063642;0.7815114288936357;"1"
6730;"NA";0.34586936690870157;0.6541306330912985;"1"
7151;"NA";0.17263545976519215;0.8273645402348078;"1"
5140;"NA";0.30488576656631367;0.6951142334336864;"1"
7171;"NA";0.42924974105344793;0.570750258946552;"1"
6568;"NA";0.6542063130848362;0.34579368691516393;"-1"
6861;"NA";0.3821448416594852;0.617855158340515;"1"
6855;"NA";0.5155220773542057;0.48447792264579415;"-1"
7129;"NA";0.0014969311411295284;0.9985030688588704;"1"
5384;"NA";0.5663465385984124;0.43365346140158745;"-1"
6859;"NA";0.6242254429731188;0.3757745570268812;"-1"
5772;"NA";0.3924539653275739;0.6075460346724261;"1"
5665;"NA";1.9527490715898262E-4;0.999804725092841;"1"
6495;"NA";0.47108110933899827;0.5289188906610016;"1"
5061;"NA";0.46043590125929423;0.5395640987407057;"1"
6948;"NA";0.3605441603992504;0.6394558396007498;"1"
5773;"NA";0.6123445843767649;0.3876554156232353;"-1"
6052;"NA";0.5145986725999853;0.4854013274000147;"-1"
6682;"NA";0.5134501393372621;0.4865498606627378;"-1"
6083;"NA";0.2574955613577968;0.7425044386422032;"1"
6962;"NA";0.6567115712137029;0.343288428786297;"-1"
5158;"NA";0.06764639578301451;0.9323536042169854;"1"
6464;"NA";0.6183757234261876;0.38162427657381254;"-1"
5172;"NA";0.008450374490780739;0.9915496255092193;"1"
5582;"NA";7.296417897199632E-4;0.9992703582102801;"1"
6136;"NA";0.5362482229414616;0.46375177705853854;"-1"
6235;"NA";0.01500487676331607;0.9849951232366839;"1"
6508;"NA";0.29423171058365455;0.7057682894163454;"1"
4968;"NA";0.29423171058365455;0.7057682894163454;"1"
6632;"NA";0.11209645500481483;0.8879035449951853;"1"
7195;"NA";0.5356529122311472;0.46434708776885275;"-1"
5525;"NA";0.3194020040704159;0.6805979959295839;"1"
6320;"NA";0.2608742301724592;0.739125769827541;"1"
6766;"NA";0.132911750319747;0.8670882496802533;"1"
6872;"NA";0.3779010912991532;0.6220989087008467;"1"
5906;"NA";0.34857099684544307;0.6514290031545568;"1"
7172;"NA";0.006441655903351049;0.9935583440966489;"1"
6571;"NA";0.08908408848163406;0.9109159115183662;"1"
5616;"NA";0.2028303712778601;0.7971696287221398;"1"
6312;"NA";0.15229593956518017;0.8477040604348197;"1"
6470;"NA";0.31370583987340106;0.6862941601265992;"1"
5147;"NA";0.43389683720745315;0.5661031627925468;"1"
5501;"NA";0.424698268961134;0.575301731038866;"1"
6436;"NA";0.33092706033633795;0.669072939663662;"1"
5699;"NA";0.7399346507312454;0.2600653492687546;"-1"
5313;"NA";0.52031726243553;0.47968273756447016;"-1"
6234;"NA";0.4388643266110264;0.5611356733889737;"1"
6569;"NA";0.2638972242555592;0.7361027757444406;"1"
7202;"NA";0.7015938909749874;0.2984061090250125;"-1"
5683;"NA";0.7015938909749874;0.2984061090250125;"-1"
5034;"NA";0.21152015127672782;0.7884798487232724;"1"
5435;"NA";0.1703610523439628;0.8296389476560372;"1"
5815;"NA";0.5267457307467104;0.4732542692532898;"-1"
5589;"NA";0.5918796338685185;0.40812036613148145;"-1"
6746;"NA";0.5593950392268816;0.4406049607731187;"-1"
6790;"NA";0.6340745963718629;0.36592540362813725;"-1"
6857;"NA";0.9931243915383243;0.006875608461675738;"-1"
6450;"NA";0.003397286929257408;0.9966027130707423;"1"
7221;"NA";0.0070546805330866;0.9929453194669134;"1"
5527;"NA";0.5634670473494918;0.43653295265050807;"-1"
5620;"NA";0.48988131241981986;0.5101186875801801;"1"
6215;"NA";0.4595879382310259;0.540412061768974;"1"
7167;"NA";0.04580931083684021;0.95419068916316;"1"
5823;"NA";0.30886664100763334;0.6911333589923666;"1"
6207;"NA";0.10430800224279557;0.8956919977572043;"1"
6932;"NA";0.005360209516417954;0.9946397904835823;"1"
5669;"NA";0.6968317283250128;0.30316827167498706;"-1"
5154;"NA";0.594742878923412;0.4052571210765881;"-1"
7168;"NA";0.007553923774435996;0.9924460762255639;"1"
5585;"NA";0.2975771718542133;0.7024228281457867;"1"
7200;"NA";0.5827159330672542;0.41728406693274595;"-1"
6539;"NA";0.5652967040081968;0.43470329599180335;"-1"
5774;"NA";0.06879131836027093;0.931208681639729;"1"
6357;"NA";0.007122550549368911;0.992877449450631;"1"
5042;"NA";0.7109180811803265;0.2890819188196734;"-1"
5015;"NA";0.25095917600155615;0.7490408239984437;"1"
5354;"NA";0.01493702879487558;0.9850629712051241;"1"
6054;"NA";0.6703575626883661;0.32964243731163406;"-1"
7295;"NA";0.47634157166832386;0.5236584283316763;"1"
5365;"NA";0.5386584589345296;0.4613415410654704;"-1"
6755;"NA";0.5585523265219979;0.441447673478002;"-1"
5991;"NA";0.22805198657398165;0.7719480134260183;"1"
7035;"NA";0.2536834350942064;0.7463165649057936;"1"
5893;"NA";0.1463008617472189;0.8536991382527812;"1"
7164;"NA";0.4127956135973155;0.5872043864026845;"1"
5304;"NA";0.21135985962088602;0.7886401403791142;"1"
5561;"NA";0.1135062340353951;0.8864937659646048;"1"
5520;"NA";4.72753295056993E-4;0.9995272467049431;"1"
5241;"NA";0.28349613005557833;0.7165038699444216;"1"
7096;"NA";0.3110624814370316;0.6889375185629686;"1"
6078;"NA";0.10440455911193426;0.895595440888066;"1"
5046;"NA";0.48339331882827125;0.5166066811717289;"1"
5334;"NA";0.4545438773950112;0.5454561226049887;"1"
6969;"NA";0.19051179725232267;0.8094882027476773;"1"
6821;"NA";0.7016558590884773;0.2983441409115226;"-1"
5760;"NA";0.10034119341276919;0.8996588065872311;"1"
5614;"NA";0.1339037188923162;0.8660962811076834;"1"
7091;"NA";0.6341249690304432;0.36587503096955665;"-1"
5698;"NA";0.07020242807018207;0.9297975719298179;"1"
5169;"NA";0.011054123992339982;0.9889458760076598;"1"
7294;"NA";0.3811281294504667;0.6188718705495332;"1"
5318;"NA";0.6167780118567667;0.38322198814323327;"-1"
5368;"NA";0.6229875632904325;0.37701243670956747;"-1"
6923;"NA";0.6229875632904325;0.37701243670956747;"-1"
5463;"NA";0.6014396199855254;0.3985603800144745;"-1"
5265;"NA";0.47840569817794837;0.5215943018220516;"1"
6321;"NA";0.619380281722794;0.3806197182772059;"-1"
5226;"NA";0.6174679766219477;0.3825320233780522;"-1"
6868;"NA";0.6676350007582009;0.33236499924179913;"-1"
4967;"NA";0.0017509841610462333;0.9982490158389535;"1"
5293;"NA";0.12427983758549714;0.8757201624145028;"1"
5865;"NA";0.2346636216410045;0.7653363783589954;"1"
5841;"NA";0.22046400475089126;0.7795359952491088;"1"
5526;"NA";0.0016972530960558151;0.9983027469039442;"1"
6852;"NA";0.3481732744306409;0.651826725569359;"1"
6469;"NA";0.30664640741919597;0.6933535925808042;"1"
6168;"NA";0.656501925654326;0.3434980743456739;"-1"
7292;"NA";0.03761189349164422;0.962388106508356;"1"
5036;"NA";0.3329955461598277;0.6670044538401722;"1"
5644;"NA";4.667363075565078E-5;0.999953326369244;"1"
6856;"NA";0.6055312272585626;0.3944687727414375;"-1"
5428;"NA";0.44807615090370506;0.5519238490962948;"1"
5027;"NA";0.2761002491156945;0.7238997508843056;"1"
4989;"NA";0.5812199239546085;0.4187800760453914;"-1"
5221;"NA";0.6378365910754588;0.3621634089245413;"-1"
6402;"NA";0.2066198590725263;0.7933801409274736;"1"
5346;"NA";0.40711686334762387;0.5928831366523761;"1"
6748;"NA";0.5402991003522041;0.45970089964779587;"-1"
