"loan_id";"status";"prediction";"negative";"positive"
5895;"NA";"1";0.00208967924118042;0.9979103207588196
7122;"NA";"-1";0.7974588423967361;0.20254115760326385
6173;"NA";"1";0.004488468170166016;0.995511531829834
6142;"NA";"1";0.0016408562660217285;0.9983591437339783
5358;"NA";"1";0.01075977087020874;0.9892402291297913
6095;"NA";"1";0.0026202797889709473;0.997379720211029
6878;"NA";"1";0.03314077854156494;0.9668592214584351
6554;"NA";"1";0.01333683729171753;0.9866631627082825
6793;"NA";"1";0.10404902696609497;0.895950973033905
7286;"NA";"1";0.015307962894439697;0.9846920371055603
6076;"NA";"1";0.002827465534210205;0.9971725344657898
5134;"NA";"1";0.00320357084274292;0.9967964291572571
5419;"NA";"-1";0.7947762906551361;0.2052237093448639
6255;"NA";"-1";0.9102536737918854;0.08974632620811462
5656;"NA";"1";0.008042454719543457;0.9919575452804565
6934;"NA";"1";0.005314350128173828;0.9946856498718262
6028;"NA";"1";0.00598454475402832;0.9940154552459717
6490;"NA";"1";0.004121184349060059;0.9958788156509399
6415;"NA";"1";0.01333683729171753;0.9866631627082825
7087;"NA";"1";0.0026202797889709473;0.997379720211029
5420;"NA";"1";0.008355200290679932;0.9916447997093201
5977;"NA";"1";0.22658854722976685;0.7734114527702332
6824;"NA";"-1";0.8224136978387833;0.17758630216121674
5207;"NA";"1";0.008659541606903076;0.9913404583930969
7115;"NA";"1";0.006009340286254883;0.9939906597137451
7250;"NA";"1";0.027784347534179688;0.9722156524658203
6010;"NA";"1";0.036793053150177;0.963206946849823
6088;"NA";"1";0.4246707558631897;0.5753292441368103
5682;"NA";"1";0.12234663963317871;0.8776533603668213
7201;"NA";"1";0.12234663963317871;0.8776533603668213
6938;"NA";"1";0.03747248649597168;0.9625275135040283
6875;"NA";"1";0.03121662139892578;0.9687833786010742
5953;"NA";"1";0.19393181800842285;0.8060681819915771
5942;"NA";"1";0.0016169548034667969;0.9983830451965332
5382;"NA";"1";0.002924323081970215;0.9970756769180298
6377;"NA";"1";0.009726345539093018;0.990273654460907
5931;"NA";"1";0.2644827365875244;0.7355172634124756
5992;"NA";"1";0.0035691261291503906;0.9964308738708496
5790;"NA";"1";0.11974596977233887;0.8802540302276611
6753;"NA";"1";0.08627927303314209;0.9137207269668579
6562;"NA";"1";0.19678664207458496;0.803213357925415
7046;"NA";"1";0.0030136704444885254;0.9969863295555115
5868;"NA";"1";0.005337893962860107;0.9946621060371399
5784;"NA";"1";0.20977473258972168;0.7902252674102783
5878;"NA";"1";0.008291065692901611;0.9917089343070984
5110;"NA";"1";0.003143906593322754;0.9968560934066772
5210;"NA";"1";0.015053629875183105;0.9849463701248169
7230;"NA";"1";0.006083071231842041;0.993916928768158
5005;"NA";"1";0.08356738090515137;0.9164326190948486
6871;"NA";"1";0.06949436664581299;0.930505633354187
5363;"NA";"-1";0.909740149974823;0.090259850025177
7253;"NA";"1";0.009947001934051514;0.9900529980659485
6055;"NA";"1";0.13837558031082153;0.8616244196891785
5072;"NA";"1";0.20424968004226685;0.7957503199577332
6913;"NA";"1";0.0677938461303711;0.9322061538696289
6386;"NA";"1";0.013913512229919434;0.9860864877700806
5634;"NA";"1";0.004505634307861328;0.9954943656921387
5758;"NA";"1";0.25641512870788574;0.7435848712921143
6819;"NA";"1";0.2054147720336914;0.7945852279663086
7088;"NA";"1";0.0037036538124084473;0.9962963461875916
5039;"NA";"1";0.0024356842041015625;0.9975643157958984
5532;"NA";"1";0.00705873966217041;0.9929412603378296
6037;"NA";"1";0.003273606300354004;0.996726393699646
6322;"NA";"1";0.042380690574645996;0.957619309425354
6887;"NA";"1";0.004871726036071777;0.9951282739639282
6660;"NA";"1";0.03042149543762207;0.9695785045623779
5451;"NA";"1";0.030659139156341553;0.9693408608436584
6014;"NA";"1";0.0012969970703125;0.9987030029296875
5556;"NA";"1";0.025867819786071777;0.9741321802139282
6346;"NA";"1";0.2370513677597046;0.7629486322402954
5850;"NA";"1";0.010503292083740234;0.9894967079162598
5940;"NA";"1";0.004038751125335693;0.9959612488746643
7119;"NA";"1";0.01794910430908203;0.982050895690918
5253;"NA";"-1";0.6671263575553894;0.3328736424446106
6851;"NA";"1";0.4323278069496155;0.5676721930503845
6695;"NA";"1";0.01354604959487915;0.9864539504051208
6908;"NA";"1";0.012288987636566162;0.9877110123634338
7255;"NA";"1";0.007829606533050537;0.9921703934669495
5674;"NA";"1";0.018788695335388184;0.9812113046646118
6278;"NA";"1";0.23344987630844116;0.7665501236915588
5486;"NA";"1";0.04031097888946533;0.9596890211105347
5174;"NA";"1";0.006180703639984131;0.9938192963600159
6621;"NA";"1";0.006287813186645508;0.9937121868133545
6313;"NA";"1";0.013480186462402344;0.9865198135375977
6435;"NA";"1";0.103080153465271;0.896919846534729
6970;"NA";"1";0.03429311513900757;0.9657068848609924
6310;"NA";"1";0.09190583229064941;0.9080941677093506
5932;"NA";"1";0.23215585947036743;0.7678441405296326
6877;"NA";"1";0.003034651279449463;0.9969653487205505
6763;"NA";"1";0.029991090297698975;0.970008909702301
7085;"NA";"1";0.0379410982131958;0.9620589017868042
7049;"NA";"1";0.013195395469665527;0.9868046045303345
6959;"NA";"-1";0.8364891409873962;0.16351085901260376
5214;"NA";"1";0.015580475330352783;0.9844195246696472
6350;"NA";"1";0.041536808013916016;0.958463191986084
5063;"NA";"-1";0.8663370460271835;0.13366295397281647
5041;"NA";"1";0.014158844947814941;0.9858411550521851
5086;"NA";"1";0.015081703662872314;0.9849182963371277
6942;"NA";"1";0.005308926105499268;0.9946910738945007
5270;"NA";"1";0.042064666748046875;0.9579353332519531
6705;"NA";"1";0.058494508266448975;0.941505491733551
7051;"NA";"1";0.009863555431365967;0.990136444568634
6758;"NA";"1";0.004239141941070557;0.9957608580589294
6249;"NA";"1";0.007585108280181885;0.9924148917198181
5808;"NA";"1";0.0021384358406066895;0.9978615641593933
5377;"NA";"1";0.006707549095153809;0.9932924509048462
5446;"NA";"1";0.010932862758636475;0.9890671372413635
5856;"NA";"-1";0.7931759506464005;0.20682404935359955
4986;"NA";"1";0.005183398723602295;0.9948166012763977
7001;"NA";"1";0.005124151706695557;0.9948758482933044
6677;"NA";"1";0.02540379762649536;0.9745962023735046
6665;"NA";"1";0.002681434154510498;0.9973185658454895
5817;"NA";"-1";0.8538202345371246;0.14617976546287537
6984;"NA";"1";0.008519530296325684;0.9914804697036743
6541;"NA";"1";0.0016547441482543945;0.9983452558517456
5117;"NA";"1";0.005936324596405029;0.994063675403595
6097;"NA";"1";0.002324998378753662;0.9976750016212463
5389;"NA";"1";0.03969168663024902;0.960308313369751
7219;"NA";"1";0.002386808395385742;0.9976131916046143
6338;"NA";"1";0.16017484664916992;0.8398251533508301
6922;"NA";"1";0.43049800395965576;0.5695019960403442
5367;"NA";"1";0.43049800395965576;0.5695019960403442
5638;"NA";"1";0.033137619495391846;0.9668623805046082
5830;"NA";"1";0.004602968692779541;0.9953970313072205
5338;"NA";"1";0.09311240911483765;0.9068875908851624
6007;"NA";"1";0.04098385572433472;0.9590161442756653
6612;"NA";"1";0.007923722267150879;0.9920762777328491
5718;"NA";"1";0.004817187786102295;0.9951828122138977
6104;"NA";"1";0.05335056781768799;0.946649432182312
5229;"NA";"1";0.012187063694000244;0.9878129363059998
6625;"NA";"1";0.2861093282699585;0.7138906717300415
5206;"NA";"1";0.004382729530334473;0.9956172704696655
5963;"NA";"1";0.4180733561515808;0.5819266438484192
4990;"NA";"1";0.0030211210250854492;0.9969788789749146
6641;"NA";"1";0.04086589813232422;0.9591341018676758
5369;"NA";"1";0.061792194843292236;0.9382078051567078
6196;"NA";"1";0.05215054750442505;0.947849452495575
5236;"NA";"1";0.02143162488937378;0.9785683751106262
5719;"NA";"1";0.05079013109207153;0.9492098689079285
5643;"NA";"1";0.06352758407592773;0.9364724159240723
7050;"NA";"1";0.08349788188934326;0.9165021181106567
6355;"NA";"1";0.028330683708190918;0.9716693162918091
6688;"NA";"1";0.05481451749801636;0.9451854825019836
6239;"NA";"1";0.26966190338134766;0.7303380966186523
5531;"NA";"1";0.0014379620552062988;0.9985620379447937
6113;"NA";"1";0.0022573471069335938;0.9977426528930664
7181;"NA";"1";0.1750568151473999;0.8249431848526001
6118;"NA";"1";0.014945924282073975;0.985054075717926
7264;"NA";"1";0.09197914600372314;0.9080208539962769
5343;"NA";"1";0.002530694007873535;0.9974693059921265
5051;"NA";"1";0.06627869606018066;0.9337213039398193
5779;"NA";"1";0.02490055561065674;0.9750994443893433
6605;"NA";"1";0.012338519096374512;0.9876614809036255
6655;"NA";"1";0.010677635669708252;0.9893223643302917
6534;"NA";"1";0.02075517177581787;0.9792448282241821
5681;"NA";"1";0.01861339807510376;0.9813866019248962
6607;"NA";"1";0.06460964679718018;0.9353903532028198
6242;"NA";"1";0.346386194229126;0.653613805770874
7242;"NA";"1";0.0019283890724182129;0.9980716109275818
7277;"NA";"1";0.010676443576812744;0.9893235564231873
6675;"NA";"1";0.007032275199890137;0.9929677248001099
5398;"NA";"1";0.010106503963470459;0.9898934960365295
5956;"NA";"1";0.003027200698852539;0.9969727993011475
5731;"NA";"-1";0.7700636982917786;0.22993630170822144
6956;"NA";"-1";0.5040364861488342;0.49596351385116577
6437;"NA";"-1";0.7021896243095398;0.2978103756904602
5447;"NA";"-1";0.9193201810121536;0.08067981898784637
5973;"NA";"1";0.013544678688049316;0.9864553213119507
6075;"NA";"-1";0.8436926603317261;0.15630733966827393
5281;"NA";"1";0.1325264573097229;0.8674735426902771
5103;"NA";"1";0.002160191535949707;0.9978398084640503
6468;"NA";"1";0.0035468339920043945;0.9964531660079956
7209;"NA";"-1";0.9112927541136742;0.08870724588632584
5584;"NA";"1";0.002681434154510498;0.9973185658454895
4988;"NA";"1";0.2677534222602844;0.7322465777397156
6502;"NA";"1";0.04372769594192505;0.956272304058075
5651;"NA";"1";0.00262296199798584;0.9973770380020142
4962;"NA";"1";0.04372769594192505;0.956272304058075
5862;"NA";"1";0.0042250752449035645;0.9957749247550964
7199;"NA";"1";0.008343338966369629;0.9916566610336304
6727;"NA";"1";0.2206081748008728;0.7793918251991272
7279;"NA";"1";0.08203566074371338;0.9179643392562866
6544;"NA";"1";0.0073514580726623535;0.9926485419273376
5933;"NA";"1";0.005180180072784424;0.9948198199272156
6574;"NA";"1";0.017618119716644287;0.9823818802833557
6399;"NA";"1";0.003032505512237549;0.9969674944877625
7187;"NA";"1";0.0042877197265625;0.9957122802734375
6353;"NA";"1";0.047625720500946045;0.952374279499054
5043;"NA";"1";0.006015956401824951;0.993984043598175
5469;"NA";"1";0.12431299686431885;0.8756870031356812
5976;"NA";"1";0.0332789421081543;0.9667210578918457
6059;"NA";"1";0.009063899517059326;0.9909361004829407
5799;"NA";"1";0.011396288871765137;0.9886037111282349
6147;"NA";"1";0.18424654006958008;0.8157534599304199
6254;"NA";"1";0.00766521692276001;0.99233478307724
7100;"NA";"1";0.014862418174743652;0.9851375818252563
7147;"NA";"1";0.05623340606689453;0.9437665939331055
5909;"NA";"1";0.02459818124771118;0.9754018187522888
7037;"NA";"1";0.0041880011558532715;0.9958119988441467
5782;"NA";"1";0.06147223711013794;0.9385277628898621
6237;"NA";"-1";0.9664888456463814;0.03351115435361862
6552;"NA";"1";0.0022942423820495605;0.9977057576179504
7067;"NA";"1";0.02703571319580078;0.9729642868041992
5320;"NA";"1";0.02301025390625;0.97698974609375
5930;"NA";"1";0.002341151237487793;0.9976588487625122
6486;"NA";"1";0.019237160682678223;0.9807628393173218
5245;"NA";"1";0.05014193058013916;0.9498580694198608
6643;"NA";"1";0.0026202797889709473;0.997379720211029
5260;"NA";"1";0.0842331051826477;0.9157668948173523
5569;"NA";"1";0.008600234985351562;0.9913997650146484
7110;"NA";"1";0.006951808929443359;0.9930481910705566
7139;"NA";"1";0.0021911263465881348;0.9978088736534119
6791;"NA";"1";0.007142901420593262;0.9928570985794067
5360;"NA";"1";0.002537965774536133;0.9974620342254639
5287;"NA";"1";0.006018340587615967;0.993981659412384
6553;"NA";"1";0.006179392337799072;0.9938206076622009
7072;"NA";"1";0.0034329891204833984;0.9965670108795166
6044;"NA";"1";0.004610300064086914;0.9953896999359131
5332;"NA";"1";0.007600128650665283;0.9923998713493347
6866;"NA";"1";0.01631265878677368;0.9836873412132263
6633;"NA";"1";0.0761418342590332;0.9238581657409668
6926;"NA";"1";0.003613114356994629;0.9963868856430054
6442;"NA";"1";0.01883220672607422;0.9811677932739258
5889;"NA";"1";0.0896756649017334;0.9103243350982666
5765;"NA";"1";0.3676776885986328;0.6323223114013672
5124;"NA";"1";0.002735137939453125;0.9972648620605469
5491;"NA";"1";0.11904275417327881;0.8809572458267212
6730;"NA";"1";0.08899873495101929;0.9110012650489807
7151;"NA";"1";0.007595717906951904;0.9924042820930481
5140;"NA";"1";0.019308924674987793;0.9806910753250122
7171;"NA";"1";0.04928082227706909;0.9507191777229309
6568;"NA";"1";0.01180124282836914;0.9881987571716309
6861;"NA";"1";0.03355449438095093;0.9664455056190491
6855;"NA";"1";0.005987346172332764;0.9940126538276672
7129;"NA";"1";0.006335735321044922;0.9936642646789551
5384;"NA";"1";0.003150761127471924;0.9968492388725281
6859;"NA";"1";0.13638770580291748;0.8636122941970825
5772;"NA";"1";0.06393265724182129;0.9360673427581787
5665;"NA";"1";0.0062160491943359375;0.9937839508056641
6495;"NA";"1";0.01609903573989868;0.9839009642601013
5061;"NA";"1";0.01793462038040161;0.9820653796195984
6948;"NA";"1";0.4544861316680908;0.5455138683319092
5773;"NA";"1";0.08310329914093018;0.9168967008590698
6052;"NA";"1";0.012031793594360352;0.9879682064056396
6682;"NA";"-1";0.6733258366584778;0.3266741633415222
6083;"NA";"1";0.10929328203201294;0.8907067179679871
6962;"NA";"1";0.028540968894958496;0.9714590311050415
5158;"NA";"1";0.0834997296333313;0.9165002703666687
6464;"NA";"1";0.026772260665893555;0.9732277393341064
5172;"NA";"1";0.026484251022338867;0.9735157489776611
5582;"NA";"1";0.004220485687255859;0.9957795143127441
6136;"NA";"1";0.09001791477203369;0.9099820852279663
6235;"NA";"1";0.010390162467956543;0.9896098375320435
6508;"NA";"1";0.015394091606140137;0.9846059083938599
4968;"NA";"1";0.015394091606140137;0.9846059083938599
6632;"NA";"1";0.00441974401473999;0.99558025598526
7195;"NA";"1";0.011659383773803711;0.9883406162261963
5525;"NA";"1";0.12081235647201538;0.8791876435279846
6320;"NA";"1";0.0038820505142211914;0.9961179494857788
6766;"NA";"1";0.013016462326049805;0.9869835376739502
6872;"NA";"1";0.08934152126312256;0.9106584787368774
5906;"NA";"1";0.0271570086479187;0.9728429913520813
7172;"NA";"1";0.0017540454864501953;0.9982459545135498
6571;"NA";"1";0.013234496116638184;0.9867655038833618
5616;"NA";"1";0.0023452043533325195;0.9976547956466675
6312;"NA";"1";0.0159568190574646;0.9840431809425354
6470;"NA";"1";0.0073514580726623535;0.9926485419273376
5147;"NA";"1";0.4175567030906677;0.5824432969093323
5501;"NA";"1";0.0023452043533325195;0.9976547956466675
6436;"NA";"1";0.33231931924819946;0.6676806807518005
5699;"NA";"1";0.036487460136413574;0.9635125398635864
5313;"NA";"1";0.0036429762840270996;0.9963570237159729
6234;"NA";"1";0.002802133560180664;0.9971978664398193
6569;"NA";"1";0.03190129995346069;0.9680987000465393
7202;"NA";"1";0.025687217712402344;0.9743127822875977
5683;"NA";"1";0.01533651351928711;0.9846634864807129
5034;"NA";"1";0.0030211210250854492;0.9969788789749146
5435;"NA";"1";0.038316309452056885;0.9616836905479431
5815;"NA";"1";0.031060755252838135;0.9689392447471619
5589;"NA";"1";0.06913906335830688;0.9308609366416931
6746;"NA";"-1";0.6119835078716278;0.3880164921283722
6790;"NA";"1";0.01952075958251953;0.9804792404174805
6857;"NA";"1";0.003459155559539795;0.9965408444404602
6450;"NA";"1";0.003342270851135254;0.9966577291488647
7221;"NA";"1";0.033022284507751465;0.9669777154922485
5527;"NA";"1";0.00907886028289795;0.990921139717102
5620;"NA";"1";0.02007758617401123;0.9799224138259888
6215;"NA";"1";0.004427790641784668;0.9955722093582153
7167;"NA";"1";0.011077642440795898;0.9889223575592041
5823;"NA";"1";0.0050247907638549805;0.994975209236145
6207;"NA";"1";0.0016547441482543945;0.9983452558517456
6932;"NA";"1";0.009408175945281982;0.990591824054718
5669;"NA";"1";0.04745137691497803;0.952548623085022
5154;"NA";"1";0.08834481239318848;0.9116551876068115
7168;"NA";"1";0.0036594271659851074;0.9963405728340149
5585;"NA";"1";0.03729730844497681;0.9627026915550232
7200;"NA";"1";0.10337674617767334;0.8966232538223267
6539;"NA";"1";0.007585465908050537;0.9924145340919495
5774;"NA";"1";0.02867257595062256;0.9713274240493774
6357;"NA";"1";0.002681434154510498;0.9973185658454895
5042;"NA";"1";0.011275947093963623;0.9887240529060364
5015;"NA";"1";0.008054912090301514;0.9919450879096985
5354;"NA";"1";0.00432896614074707;0.9956710338592529
6054;"NA";"1";0.23461663722991943;0.7653833627700806
7295;"NA";"1";0.0318831205368042;0.9681168794631958
5365;"NA";"1";0.035891592502593994;0.964108407497406
6755;"NA";"-1";0.5040364861488342;0.49596351385116577
5991;"NA";"-1";0.9251397252082825;0.07486027479171753
7035;"NA";"1";0.03124457597732544;0.9687554240226746
5893;"NA";"1";0.012121498584747314;0.9878785014152527
7164;"NA";"1";0.028329432010650635;0.9716705679893494
5304;"NA";"1";0.00350266695022583;0.9964973330497742
5561;"NA";"1";0.0051503777503967285;0.9948496222496033
5520;"NA";"1";0.003372371196746826;0.9966276288032532
5241;"NA";"1";0.010537564754486084;0.9894624352455139
7096;"NA";"1";0.027604401111602783;0.9723955988883972
6078;"NA";"1";0.0036523938179016113;0.9963476061820984
5046;"NA";"1";0.006314456462860107;0.9936855435371399
5334;"NA";"1";0.0028790831565856934;0.9971209168434143
6969;"NA";"1";0.00167924165725708;0.9983207583427429
6821;"NA";"1";0.02123284339904785;0.9787671566009521
5760;"NA";"1";0.006561458110809326;0.9934385418891907
5614;"NA";"1";0.03818094730377197;0.961819052696228
7091;"NA";"1";0.02139216661453247;0.9786078333854675
5698;"NA";"1";0.0016547441482543945;0.9983452558517456
5169;"NA";"1";0.01047813892364502;0.989521861076355
7294;"NA";"1";0.0031363964080810547;0.996863603591919
5318;"NA";"1";0.033921122550964355;0.9660788774490356
5368;"NA";"1";0.028835654258728027;0.971164345741272
6923;"NA";"1";0.03249943256378174;0.9675005674362183
5463;"NA";"1";0.01769322156906128;0.9823067784309387
5265;"NA";"1";0.13807380199432373;0.8619261980056763
6321;"NA";"1";0.1227337121963501;0.8772662878036499
5226;"NA";"1";0.0631982684135437;0.9368017315864563
6868;"NA";"1";0.09986966848373413;0.9001303315162659
4967;"NA";"1";0.43681108951568604;0.563188910484314
5293;"NA";"1";0.002270519733428955;0.997729480266571
5865;"NA";"1";0.01016467809677124;0.9898353219032288
5841;"NA";"1";0.0018416047096252441;0.9981583952903748
5526;"NA";"1";0.0029227733612060547;0.997077226638794
6852;"NA";"1";0.05539298057556152;0.9446070194244385
6469;"NA";"1";0.0035468339920043945;0.9964531660079956
6168;"NA";"1";0.006439924240112305;0.9935600757598877
7292;"NA";"1";0.03946197032928467;0.9605380296707153
5036;"NA";"1";0.13613605499267578;0.8638639450073242
5644;"NA";"1";0.017328321933746338;0.9826716780662537
6856;"NA";"-1";0.6509544849395752;0.3490455150604248
5428;"NA";"1";0.04383355379104614;0.9561664462089539
5027;"NA";"1";0.002052009105682373;0.9979479908943176
4989;"NA";"1";0.3202716112136841;0.6797283887863159
5221;"NA";"1";0.04534357786178589;0.9546564221382141
6402;"NA";"1";0.026436805725097656;0.9735631942749023
5346;"NA";"1";0.1242375373840332;0.8757624626159668
6748;"NA";"1";0.10265618562698364;0.8973438143730164
